# Timestep,Rewards,Exploration %,Training Score
1.824000000000000000e+06,-2.936562500000000000e+02,2.000000000000001776e+00,2.100290171802043915e-02
1.830400000000000000e+06,-3.144062500000000000e+02,2.000000000000001776e+00,7.403004448860883713e-03
1.836800000000000000e+06,-4.340937500000000000e+02,2.000000000000001776e+00,6.110398098826408386e-02
1.843200000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,4.164112731814384460e-02
1.849600000000000000e+06,-4.350468750000000000e+02,2.000000000000001776e+00,2.570077776908874512e-02
1.856000000000000000e+06,-2.966093750000000000e+02,2.000000000000001776e+00,9.285787818953394890e-04
1.862400000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,6.796740740537643433e-02
1.868800000000000000e+06,-4.711718750000000000e+02,2.000000000000001776e+00,2.062888815999031067e-03
1.875200000000000000e+06,-2.967031250000000000e+02,2.000000000000001776e+00,1.979527063667774200e-03
1.881600000000000000e+06,-2.543125000000000000e+02,2.000000000000001776e+00,5.082981195300817490e-03
1.888000000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,4.422896355390548706e-02
1.894400000000000000e+06,-2.420000000000000000e+02,2.000000000000001776e+00,1.480679214000701904e-01
1.900800000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,1.053508184850215912e-02
1.907200000000000000e+06,-4.728125000000000000e+02,2.000000000000001776e+00,1.126515306532382965e-02
1.913600000000000000e+06,-2.988750000000000000e+02,2.000000000000001776e+00,3.355316293891519308e-04
1.920000000000000000e+06,-2.876875000000000000e+02,2.000000000000001776e+00,4.099117591977119446e-03
1.926400000000000000e+06,-3.039843750000000000e+02,2.000000000000001776e+00,2.329041948541998863e-03
1.932800000000000000e+06,-4.385000000000000000e+02,2.000000000000001776e+00,5.425792187452316284e-02
1.939200000000000000e+06,-3.607656250000000000e+02,2.000000000000001776e+00,2.138693630695343018e-02
1.945600000000000000e+06,-2.659843750000000000e+02,2.000000000000001776e+00,1.699587330222129822e-03
1.952000000000000000e+06,-2.693750000000000000e+02,2.000000000000001776e+00,3.960810601711273193e-03
1.958400000000000000e+06,-2.821093750000000000e+02,2.000000000000001776e+00,7.231949269771575928e-02
1.964800000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,5.068968236446380615e-02
1.971200000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,1.703051477670669556e-02
1.977600000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,5.704486975446343422e-04
1.984000000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,3.362753777764737606e-04
1.990400000000000000e+06,-4.873750000000000000e+02,2.000000000000001776e+00,6.260135560296475887e-04
1.996800000000000000e+06,-4.961406250000000000e+02,2.000000000000001776e+00,6.559371249750256538e-04
